"","ID_CPTE","Default"
"1498",35918428,0
"1499",35920628,0
"1500",35927987,0
"1501",35931898,0
"1502",35933144,0
"1503",35951649,0
"1504",35965905,0
"1505",35993458,0
"1506",36015355,0
"1507",36024847,0
"1508",36029350,0
"1509",36064406,0
"1510",36064935,1
"1511",36082000,0
"1512",36135824,0
"1513",36205224,0
"1514",36205687,1
"1515",36216908,0
"1516",36235824,0
"1517",36246332,0
"1518",36249974,0
"1519",36259101,0
"1520",36290825,0
"1521",36362239,0
"1522",36366896,0
"1523",36378381,0
"1524",36412689,0
"1525",36428452,1
"1526",36438878,0
"1527",36454631,0
"1528",36478939,0
"1529",36480130,0
"1530",36489974,0
"1531",36498839,0
"1532",36520071,0
"1533",36524647,0
"1534",36553484,0
"1535",36556810,0
"1536",36565639,0
"1537",36590715,0
"1538",36695745,0
"1539",36697524,0
"1540",36704271,0
"1541",36708954,0
"1542",36727967,0
"1543",36762719,0
"1544",36769705,0
"1545",36791587,0
"1546",36799348,0
"1547",36814476,0
"1548",36816659,0
"1549",36848743,0
"1550",36879489,0
"1551",36898192,0
"1552",36900955,1
"1553",36921426,0
"1554",36930102,0
"1555",36984086,0
"1556",37034137,0
"1557",37060231,0
"1558",37070023,0
"1559",37113894,0
"1560",37118787,0
"1561",37130173,0
"1562",37133228,0
"1563",37165192,0
"1564",37224316,1
"1565",37249469,0
"1566",37261229,0
"1567",37266359,0
"1568",37269766,0
"1569",37285527,0
"1570",37299833,0
"1571",37321168,0
"1572",37328681,0
"1573",37330651,0
"1574",37337021,0
"1575",37343749,0
"1576",37390933,0
"1577",37402508,0
"1578",37429063,0
"1579",37457768,0
"1580",37459992,0
"1581",37494081,1
"1582",37507195,0
"1583",37538042,0
"1584",37540409,0
"1585",37554474,0
"1586",37575305,0
"1587",37622061,0
"1588",37638870,0
"1589",37656469,0
"1590",37669961,0
"1591",37703203,0
"1592",37713647,0
"1593",37767727,0
"1594",37767977,0
"1595",37833185,0
"1596",37861656,0
"1597",37866097,0
"1598",37872388,0
"1599",37883757,0
"1600",37888241,0
"1601",37914780,0
"1602",37919477,0
"1603",37956396,0
"1604",37985807,0
"1605",37998614,0
"1606",37999100,0
"1607",38000438,0
"1608",38008051,0
"1609",38014942,0
"1610",38020782,0
"1611",38023881,0
"1612",38063357,0
"1613",38072926,0
"1614",38078716,0
"1615",38127959,1
"1616",38128906,0
"1617",38141048,0
"1618",38152598,0
"1619",38174811,0
"1620",38190322,0
"1621",38217795,0
"1622",38229301,0
"1623",38235758,0
"1624",38276732,0
"1625",38296178,0
"1626",38308229,0
"1627",38331865,0
"1628",38336118,0
"1629",38347105,0
"1630",38366566,0
"1631",38395071,0
"1632",38431899,0
"1633",38434075,0
"1634",38440960,0
"1635",38452299,0
"1636",38465286,0
"1637",38476382,0
"1638",38477614,0
"1639",38480062,0
"1640",38499406,0
"1641",38563632,0
"1642",38569871,0
"1643",38574300,0
"1644",38576462,0
"1645",38629836,0
"1646",38630468,0
"1647",38641090,0
"1648",38659658,0
"1649",38659872,0
"1650",38662710,0
"1651",38664290,0
"1652",38678893,0
"1653",38694288,0
"1654",38740486,0
"1655",38783093,0
"1656",38820953,0
"1657",38823330,0
"1658",38899097,1
"1659",38930394,0
"1660",38943943,0
"1661",39025209,0
"1662",39056044,0
"1663",39064897,0
"1664",39088145,0
"1665",39099491,0
"1666",39121577,0
"1667",39197760,0
"1668",39213175,1
"1669",39233096,0
"1670",39269413,0
"1671",39291846,0
"1672",39334891,0
"1673",39358007,0
"1674",39386936,0
"1675",39388272,0
"1676",39407834,0
"1677",39422065,0
"1678",39424497,0
"1679",39476696,0
"1680",39477910,0
"1681",39511906,0
"1682",39544879,0
"1683",39566140,0
"1684",39580505,0
"1685",39585236,1
"1686",39641828,0
"1687",39668732,0
"1688",39698108,1
"1689",39709637,0
"1690",39720767,0
"1691",39742137,0
"1692",39742269,0
"1693",39750107,0
"1694",39754889,0
"1695",39780778,0
"1696",39790106,0
"1697",39801475,0
"1698",39831037,0
"1699",39862493,0
"1700",39910083,1
"1701",39922979,0
"1702",39942973,0
"1703",39950434,0
"1704",39982182,0
"1705",39993690,0
"1706",40005496,0
"1707",40006556,0
"1708",40016513,0
"1709",40018092,0
"1710",40029792,0
"1711",40038817,0
"1712",40041795,0
"1713",40049020,0
"1714",40109122,0
"1715",40148661,0
"1716",40149898,0
"1717",40169387,0
"1718",40202870,0
"1719",40241658,0
"1720",40281825,0
"1721",40299720,0
"1722",40303365,0
"1723",40322443,0
"1724",40325183,0
"1725",40329310,1
"1726",40341229,0
"1727",40363742,0
"1728",40385248,0
"1729",40406137,0
"1730",40418848,0
"1731",40420824,0
"1732",40442685,0
"1733",40446483,0
"1734",40471456,0
"1735",40476444,0
"1736",40496713,0
"1737",40563543,1
"1738",40583648,0
"1739",40647689,0
"1740",40692997,0
"1741",40719914,0
"1742",40746984,0
"1743",40760278,0
"1744",40764827,0
"1745",40778878,0
"1746",40833536,0
"1747",40857974,0
"1748",40860073,0
"1749",40867199,0
"1750",40869640,0
"1751",40875793,0
"1752",40876360,0
"1753",40896051,0
"1754",40897948,0
"1755",40897956,0
"1756",40903968,0
"1757",40941978,0
"1758",40993911,0
"1759",41038477,0
"1760",41040616,0
"1761",41055686,0
"1762",41092683,0
"1763",41102831,0
"1764",41145529,0
"1765",41195771,0
"1766",41295265,0
"1767",41296594,0
"1768",41327376,0
"1769",41341377,0
"1770",41351000,0
"1771",41362714,1
"1772",41372548,0
"1773",41389504,0
"1774",41409434,0
"1775",41464880,1
"1776",41479528,0
"1777",41481449,0
"1778",41500253,0
"1779",41501194,1
"1780",41535586,0
"1781",41554246,0
"1782",41559393,0
"1783",41578363,0
"1784",41579687,0
"1785",41586982,1
"1786",41640178,0
"1787",41664484,0
"1788",41690012,0
"1789",41698990,0
"1790",41709977,0
"1791",41751237,0
"1792",41776109,0
"1793",41794200,0
"1794",41795652,0
"1795",41800699,0
"1796",41802033,0
"1797",41818896,0
"1798",41848439,0
"1799",41883123,0
"1800",41897244,0
"1801",41906063,0
"1802",41979725,0
"1803",41992709,0
"1804",41994216,1
"1805",42017548,0
"1806",42024542,0
"1807",42072627,0
"1808",42080985,0
"1809",42116649,0
"1810",42120046,0
"1811",42171522,0
"1812",42200448,0
"1813",42212282,0
"1814",42224738,0
"1815",42243112,0
"1816",42289140,0
"1817",42325898,0
"1818",42332177,0
"1819",42336348,0
"1820",42377372,1
"1821",42389662,0
"1822",42392677,0
"1823",42401252,0
"1824",42432111,0
"1825",42434914,0
"1826",42437132,0
"1827",42456089,0
"1828",42486915,0
"1829",42497610,0
"1830",42525827,0
"1831",42530651,0
"1832",42535530,0
"1833",42569250,0
"1834",42608796,0
"1835",42664153,0
"1836",42675677,0
"1837",42684508,0
"1838",42690878,0
"1839",42707334,0
"1840",42739747,0
"1841",42760572,0
"1842",42770948,0
"1843",42786089,0
"1844",42831512,0
"1845",42875298,0
"1846",42907328,0
"1847",42912693,0
"1848",42922051,0
"1849",42974764,0
"1850",43007878,0
"1851",43029897,1
"1852",43033204,1
"1853",43033955,0
"1854",43052540,0
"1855",43053910,0
"1856",43067024,0
"1857",43071651,0
"1858",43096668,0
"1859",43101875,0
"1860",43116642,0
"1861",43176407,1
"1862",43185890,0
"1863",43206092,0
"1864",43229505,0
"1865",43242574,0
"1866",43251285,0
"1867",43256508,0
"1868",43260946,0
"1869",43265886,0
"1870",43302228,0
"1871",43302799,0
"1872",43308316,0
"1873",43344193,1
"1874",43348186,0
"1875",43349067,0
"1876",43351675,1
"1877",43360043,0
"1878",43366434,0
"1879",43404829,0
"1880",43412265,0
"1881",43443535,0
"1882",43449732,0
"1883",43455017,0
"1884",43455814,0
"1885",43486303,0
"1886",43500206,0
"1887",43507822,1
"1888",43508690,0
"1889",43518637,0
"1890",43541721,0
"1891",43574809,0
"1892",43575244,0
"1893",43623805,0
"1894",43643719,0
"1895",43651699,0
"1896",43658991,0
"1897",43683025,0
"1898",43696721,1
"1899",43700781,0
"1900",43724217,0
"1901",43791698,0
"1902",43806499,0
"1903",43827517,0
"1904",43828837,0
"1905",43843716,0
"1906",43870947,0
"1907",43878812,0
"1908",43883429,0
"1909",43897644,0
"1910",43919872,0
"1911",43929601,0
"1912",43932234,1
"1913",43964619,0
"1914",43975042,0
"1915",43982191,0
"1916",43989449,0
"1917",44004813,1
"1918",44032891,0
"1919",44048507,0
"1920",44053052,0
"1921",44078314,0
"1922",44088098,0
"1923",44088375,0
"1924",44088384,0
"1925",44091544,0
"1926",44119057,0
"1927",44183268,0
"1928",44204720,0
"1929",44218140,0
"1930",44259216,0
"1931",44287411,0
"1932",44293931,0
"1933",44295002,0
"1934",44296916,0
"1935",44326515,0
"1936",44351953,0
"1937",44365751,0
"1938",44382865,0
"1939",44401058,1
"1940",44423593,0
"1941",44428883,0
"1942",44464347,0
"1943",44542783,0
"1944",44553308,0
"1945",44560695,0
"1946",44583702,0
"1947",44587183,0
"1948",44594420,0
"1949",44604160,0
"1950",44622509,0
"1951",44628576,0
"1952",44690429,0
"1953",44696034,1
"1954",44752593,1
"1955",44768876,0
"1956",44791464,0
"1957",44852232,0
"1958",44859584,0
"1959",44900560,0
"1960",44917685,0
"1961",44922676,0
"1962",44931694,1
"1963",44932135,0
"1964",44934829,0
"1965",44940747,0
"1966",44942399,0
"1967",44955469,0
"1968",44955517,0
"1969",44995389,0
"1970",44995621,0
"1971",45009124,0
"1972",45037000,0
"1973",45041246,0
"1974",45060165,1
"1975",45121979,0
"1976",45181879,0
"1977",45188066,0
"1978",45202948,0
"1979",45217783,0
"1980",45237435,0
"1981",45256701,0
"1982",45269280,0
"1983",45281202,0
"1984",45283736,0
"1985",45300692,0
"1986",45303695,0
"1987",45328868,0
"1988",45329741,0
"1989",45346957,0
"1990",45358721,0
"1991",45368372,0
"1992",45457304,0
"1993",45475994,0
"1994",45481471,0
"1995",45488797,0
"1996",45489317,0
"1997",45531777,0
"1998",45551635,0
"1999",45556066,0
"2000",45640177,0
"2001",45675076,0
"2002",45684141,0
"2003",45688727,0
"2004",45690356,1
"2005",45727451,0
"2006",45730545,0
"2007",45745699,0
"2008",45800537,0
"2009",45816630,0
"2010",45822742,0
"2011",45838092,0
"2012",45840984,0
"2013",45841105,0
"2014",45865641,0
"2015",45875722,0
"2016",45876270,0
"2017",45906847,0
"2018",45957566,0
"2019",45978067,0
"2020",46020307,1
"2021",46033411,1
"2022",46047767,0
"2023",46048610,0
"2024",46064837,0
"2025",46064978,0
"2026",46092218,1
"2027",46151170,0
"2028",46159044,0
"2029",46172099,0
"2030",46179187,0
"2031",46243117,0
"2032",46282626,0
"2033",46308211,0
"2034",46313874,0
"2035",46331364,0
"2036",46340611,1
"2037",46347377,0
"2038",46361357,0
"2039",46385661,0
"2040",46386788,0
"2041",46387507,0
"2042",46390311,0
"2043",46396122,1
"2044",46418418,0
"2045",46468999,0
"2046",46476159,0
"2047",46484836,0
"2048",46511538,1
"2049",46511587,0
"2050",46538741,0
"2051",46554016,1
"2052",46563452,0
"2053",46630419,0
"2054",46647554,0
"2055",46663726,1
"2056",46708374,0
"2057",46725179,0
"2058",46735716,0
"2059",46761557,0
"2060",46770712,0
"2061",46786916,0
"2062",46793865,0
"2063",46798710,0
"2064",46830405,1
"2065",46863427,0
"2066",46878261,1
"2067",46880229,0
"2068",46884656,0
"2069",46889673,0
"2070",46919754,0
"2071",46991916,0
"2072",47012279,0
"2073",47033760,0
"2074",47045717,1
"2075",47047038,0
"2076",47077439,0
"2077",47182423,0
"2078",47182551,0
"2079",47199872,0
"2080",47208859,0
"2081",47215767,0
"2082",47237364,0
"2083",47242901,0
"2084",47253685,0
"2085",47260073,0
"2086",47294971,0
"2087",47297774,0
"2088",47303498,0
"2089",47343094,0
"2090",47398853,0
"2091",47401306,0
"2092",47405170,0
"2093",47420127,0
"2094",47429724,0
"2095",47431960,1
"2096",47452606,0
"2097",47458170,0
"2098",47460277,0
"2099",47505838,0
"2100",47507075,0
"2101",47510889,0
"2102",47529255,0
"2103",47531480,0
"2104",47539076,0
"2105",47558367,1
"2106",47580540,0
"2107",47585411,0
"2108",47591281,0
"2109",47617820,0
"2110",47618093,0
"2111",47626922,0
"2112",47659651,0
"2113",47675350,0
"2114",47683934,1
"2115",47690924,0
"2116",47702269,0
"2117",47709173,0
"2118",47730674,0
"2119",47745816,0
"2120",47790040,0
"2121",47866758,0
"2122",47888964,0
"2123",47894523,0
"2124",47913926,0
"2125",47919936,0
"2126",47948323,0
"2127",47977227,0
"2128",47984837,1
"2129",48014778,0
"2130",48022224,0
"2131",48027333,0
"2132",48034133,0
"2133",48037350,0
"2134",48042305,0
"2135",48044501,1
"2136",48045562,0
"2137",48069528,0
"2138",48079852,0
"2139",48102870,0
"2140",48127702,0
"2141",48145544,0
"2142",48157416,0
"2143",48179033,0
"2144",48217732,0
"2145",48221039,0
"2146",48252879,1
"2147",48259488,0
"2148",48334029,0
"2149",48347209,0
"2150",48357101,0
"2151",48363677,0
"2152",48427972,0
"2153",48531199,0
"2154",48559423,0
"2155",48571224,0
"2156",48577741,0
"2157",48599675,0
"2158",48621337,0
"2159",48623161,0
"2160",48634878,0
"2161",48637399,0
"2162",48641542,0
"2163",48648367,0
"2164",48667873,0
"2165",48668932,0
"2166",48702244,0
"2167",48718461,0
"2168",48723688,0
"2169",48724773,0
"2170",48725235,0
"2171",48726165,0
"2172",48730547,1
"2173",48784192,0
"2174",48797329,0
"2175",48799877,0
"2176",48800250,1
"2177",48804580,0
"2178",48811267,0
"2179",48845632,0
"2180",48850599,0
"2181",48878941,0
"2182",48883897,0
"2183",48886534,0
"2184",48951086,0
"2185",48996052,1
"2186",49021415,0
"2187",49022988,0
"2188",49078377,0
"2189",49105790,0
"2190",49152932,0
"2191",49167689,0
"2192",49196794,0
"2193",49206295,0
"2194",49231161,0
"2195",49240965,0
"2196",49242678,0
"2197",49271101,1
"2198",49281309,0
"2199",49290500,0
"2200",49329354,0
"2201",49340482,0
"2202",49362248,0
"2203",49372598,0
"2204",49373366,0
"2205",49380983,0
"2206",49389392,0
"2207",49405165,1
"2208",49418321,0
"2209",49487047,0
"2210",49492671,0
"2211",49496679,1
"2212",49506181,0
"2213",49509319,0
"2214",49518359,0
"2215",49518575,0
"2216",49539156,0
"2217",49562494,0
"2218",49576911,0
"2219",49597225,0
"2220",49615907,0
"2221",49639606,0
"2222",49677053,0
"2223",49709568,0
"2224",49717256,0
"2225",49720345,0
"2226",49741899,1
"2227",49750376,0
"2228",49771679,0
"2229",49794922,1
"2230",49858273,0
"2231",49870580,1
"2232",49915263,0
"2233",49942465,0
"2234",49958445,0
"2235",49962249,0
"2236",49968413,0
"2237",49986719,0
"2238",49993127,0
"2239",49993592,0
"2240",50015643,1
"2241",50022247,0
"2242",50023400,0
"2243",50028255,0
"2244",50040654,0
"2245",50070901,0
"2246",50092461,0
"2247",50104663,0
"2248",50122338,0
"2249",50136440,0
"2250",50154148,0
"2251",50158798,0
"2252",50175415,0
"2253",50241887,0
"2254",50243703,0
"2255",50244171,1
"2256",50244470,0
"2257",50259545,0
"2258",50264143,0
"2259",50277446,0
"2260",50279359,0
"2261",50289421,0
"2262",50303274,0
"2263",50315509,0
"2264",50326299,0
"2265",50359023,0
"2266",50365816,1
"2267",50386106,0
"2268",50390128,0
"2269",50415893,0
"2270",50417461,0
"2271",50422915,0
"2272",50448070,0
"2273",50461632,0
"2274",50493616,0
"2275",50510898,0
"2276",50511640,0
"2277",50528186,0
"2278",50533312,0
"2279",50538296,0
"2280",50538728,0
"2281",50554471,0
"2282",50555760,0
"2283",50567148,0
"2284",50671899,0
"2285",50679080,0
"2286",50684412,0
"2287",50704213,0
"2288",50705044,0
"2289",50711288,0
"2290",50718965,0
"2291",50724055,0
"2292",50739842,0
"2293",50759166,0
"2294",50771503,0
"2295",50789451,0
"2296",50833993,0
"2297",50843568,0
"2298",50849907,0
"2299",50855985,0
"2300",50882690,1
"2301",50888959,0
"2302",50889874,0
"2303",50900295,1
"2304",50923536,0
"2305",50969081,1
"2306",50982806,0
"2307",50992468,0
"2308",51006881,0
"2309",51039410,0
"2310",51044634,0
"2311",51064995,0
"2312",51085817,0
"2313",51090065,0
"2314",51103454,0
"2315",51139384,0
"2316",51157046,0
"2317",51163297,0
"2318",51168843,0
"2319",51180296,1
"2320",51215287,0
"2321",51220102,0
"2322",51256781,1
"2323",51263548,0
"2324",51303646,0
"2325",51339523,1
"2326",51397989,0
"2327",51412004,1
"2328",51422935,0
"2329",51452944,0
"2330",51474923,0
"2331",51487688,0
"2332",51498902,0
"2333",51538727,0
"2334",51552533,0
"2335",51560261,0
"2336",51572687,0
"2337",51614070,0
"2338",51643104,0
"2339",51647659,0
"2340",51664438,0
"2341",51724285,0
"2342",51725812,0
"2343",51735819,0
"2344",51748251,0
"2345",51774933,0
"2346",51814792,0
"2347",51817116,1
"2348",51833821,0
"2349",51843774,0
"2350",51856663,1
"2351",51864889,0
"2352",51872992,1
"2353",51875451,0
"2354",51878854,0
"2355",51884070,0
"2356",51895042,0
"2357",51895963,1
"2358",51901429,0
"2359",51927782,0
"2360",51942992,0
"2361",51963748,0
"2362",51985818,0
"2363",51988903,0
"2364",52016848,0
"2365",52021500,0
"2366",52038671,0
"2367",52052397,0
"2368",52108186,0
"2369",52124246,0
"2370",52128818,0
"2371",52154009,0
"2372",52163529,0
"2373",52164555,0
"2374",52171969,0
"2375",52180965,0
"2376",52195622,0
"2377",52223553,0
"2378",52230779,0
"2379",52247298,0
"2380",52252570,0
"2381",52268847,0
"2382",52270651,0
"2383",52285155,0
"2384",52294363,0
"2385",52308291,0
"2386",52318836,0
"2387",52334144,0
"2388",52337059,0
"2389",52338784,0
"2390",52362852,0
"2391",52427673,0
"2392",52432207,0
"2393",52465375,0
"2394",52467400,0
"2395",52487964,0
"2396",52533265,0
"2397",52539658,0
"2398",52546896,0
"2399",52551939,0
"2400",52590365,0
"2401",52632493,0
"2402",52654848,0
"2403",52693772,0
"2404",52704417,0
"2405",52711362,0
"2406",52713844,1
"2407",52728930,0
"2408",52751137,0
"2409",52807209,0
"2410",52818979,0
"2411",52844931,0
"2412",52887630,0
"2413",52915719,0
"2414",52918197,0
"2415",52920203,1
"2416",52920482,0
"2417",52959712,0
"2418",52986979,0
"2419",53004082,0
"2420",53022588,1
"2421",53025414,0
"2422",53030387,1
"2423",53041557,0
"2424",53046721,0
"2425",53054428,0
"2426",53060235,0
"2427",53104046,0
"2428",53106121,0
"2429",53142960,0
"2430",53150360,0
"2431",53182388,0
"2432",53187174,0
"2433",53210164,0
"2434",53220790,0
"2435",53226618,0
"2436",53233866,0
"2437",53267005,0
"2438",53270984,0
"2439",53324956,0
"2440",53347441,1
"2441",53420538,0
"2442",53456506,0
"2443",53469193,0
"2444",53496127,0
"2445",53498270,0
"2446",53500246,0
"2447",53532724,0
"2448",53534105,0
"2449",53543301,0
"2450",53576335,0
"2451",53581715,0
"2452",53598146,0
"2453",53600109,0
"2454",53615144,0
"2455",53633857,0
"2456",53634052,0
"2457",53671196,0
"2458",53744082,0
"2459",53767310,0
"2460",53767431,0
"2461",53768883,0
"2462",53840713,0
"2463",53865896,0
"2464",53870729,0
"2465",53871480,0
"2466",53871501,0
"2467",53876052,0
"2468",53902034,0
"2469",53903047,0
"2470",53939059,0
"2471",53966407,1
"2472",53983169,0
"2473",54020236,0
"2474",54039350,0
"2475",54050977,0
"2476",54060106,0
"2477",54075206,0
"2478",54102818,0
"2479",54135312,0
"2480",54159798,0
"2481",54170100,0
"2482",54178920,0
"2483",54183771,0
"2484",54198385,0
"2485",54204552,0
"2486",54213419,0
"2487",54222740,0
"2488",54237847,1
"2489",54239540,0
"2490",54242677,0
"2491",54251939,0
"2492",54254824,0
"2493",54260975,0
"2494",54277873,0
"2495",54291057,0
"2496",54301346,0
"2497",54317229,0
"2498",54318066,0
"2499",54323687,0
"2500",54339216,0
"2501",54342445,0
"2502",54378661,0
"2503",54382764,0
"2504",54415271,0
"2505",54422497,0
"2506",54472534,0
"2507",54547823,0
"2508",54564944,1
"2509",54572877,0
"2510",54575195,0
"2511",54587970,0
"2512",54638943,0
"2513",54651422,0
"2514",54670859,0
"2515",54671473,0
"2516",54698115,0
"2517",54715165,0
"2518",54717962,0
"2519",54725127,0
"2520",54788445,0
"2521",54788769,0
"2522",54788820,0
"2523",54792716,0
"2524",54853764,0
"2525",54900499,0
"2526",54934297,0
"2527",54943645,1
"2528",54952605,0
"2529",54952697,0
"2530",54967647,0
"2531",55033313,0
"2532",55049874,0
"2533",55060258,0
"2534",55067717,1
"2535",55111481,0
"2536",55175651,0
"2537",55183007,0
"2538",55220894,0
"2539",55231907,0
"2540",55263565,1
"2541",55295382,0
"2542",55314407,0
"2543",55317106,0
"2544",55326457,0
"2545",55330877,0
"2546",55332211,0
"2547",55334976,0
"2548",55340940,0
"2549",55352980,0
"2550",55383033,0
"2551",55421143,0
"2552",55481862,0
"2553",55486042,0
"2554",55487707,0
"2555",55498726,0
"2556",55499325,0
"2557",55508026,0
"2558",55510702,0
"2559",55531429,0
"2560",55553516,0
"2561",55577532,0
"2562",55581959,1
"2563",55596840,0
"2564",55640098,0
"2565",55646284,0
"2566",55648803,0
"2567",55688123,0
"2568",55718584,0
"2569",55727321,0
"2570",55801242,0
"2571",55806700,0
"2572",55814783,0
"2573",55833426,0
"2574",55876330,0
"2575",55903621,0
"2576",55950133,0
"2577",55956813,0
"2578",55957684,0
"2579",55960982,0
"2580",55964982,0
"2581",55965186,1
"2582",56040585,0
"2583",56068657,0
"2584",56130677,0
"2585",56163361,0
"2586",56163625,0
"2587",56171025,0
"2588",56194467,0
"2589",56208169,0
"2590",56217082,1
"2591",56235210,0
"2592",56246867,0
"2593",56255167,0
"2594",56256199,0
"2595",56256866,0
"2596",56260956,0
"2597",56274116,0
"2598",56305209,1
"2599",56324480,0
"2600",56348875,0
"2601",56355950,0
"2602",56359285,0
"2603",56362626,0
"2604",56379920,0
"2605",56397701,0
"2606",56410819,0
"2607",56418458,0
"2608",56429088,0
"2609",56475613,0
"2610",56529513,0
"2611",56564237,0
"2612",56567993,0
"2613",56577231,0
"2614",56593871,0
"2615",56633839,0
"2616",56634696,0
"2617",56657132,0
"2618",56704684,0
"2619",56716783,0
"2620",56724927,0
"2621",56753255,0
"2622",56828362,0
"2623",56834048,0
"2624",56866469,0
"2625",56876284,0
"2626",56882507,0
"2627",56911080,0
"2628",56915240,0
"2629",56936565,0
"2630",56936670,0
"2631",56938637,0
"2632",56966947,0
"2633",56973969,0
"2634",56976108,0
"2635",56990028,0
"2636",56991184,0
"2637",57045876,0
"2638",57111840,0
"2639",57134050,0
"2640",57136416,0
"2641",57144079,0
"2642",57155809,0
"2643",57156936,0
"2644",57179699,0
"2645",57194839,0
"2646",57218957,1
"2647",57225056,0
"2648",57279912,0
"2649",57281347,0
"2650",57289585,0
"2651",57304125,0
"2652",57306866,0
"2653",57317773,0
"2654",57359462,0
"2655",57375830,0
"2656",57387682,0
"2657",57387836,0
"2658",57388599,0
"2659",57419006,0
"2660",57431567,0
"2661",57445668,0
"2662",57459909,0
"2663",57490067,0
"2664",57522026,0
"2665",57533611,0
"2666",57558208,0
"2667",57667764,0
"2668",57672624,0
"2669",57676142,0
"2670",57692926,1
"2671",57693883,0
"2672",57696578,0
"2673",57698011,0
"2674",57704018,0
"2675",57705313,0
"2676",57718720,0
"2677",57728796,0
"2678",57760894,0
"2679",57779763,0
"2680",57792287,0
"2681",57795299,0
"2682",57799571,0
"2683",57804526,0
"2684",57821395,0
"2685",57826542,0
"2686",57849033,0
"2687",57857875,0
"2688",57858072,0
"2689",57886111,0
"2690",57914670,0
"2691",57919768,0
"2692",57925394,0
"2693",57953970,0
"2694",57956596,0
"2695",57966575,0
"2696",57989074,0
"2697",58012131,0
"2698",58018651,0
"2699",58022918,0
"2700",58024792,0
"2701",58055085,0
"2702",58095082,0
"2703",58105879,0
"2704",58159497,0
"2705",58174767,0
"2706",58191099,0
"2707",58191497,0
"2708",58263676,0
"2709",58270859,0
"2710",58331978,0
"2711",58349379,0
"2712",58362249,0
"2713",58380485,0
"2714",58397652,1
"2715",58412697,0
"2716",58412730,0
"2717",58415730,0
"2718",58432388,0
"2719",58434786,0
"2720",58452513,0
"2721",58458206,0
"2722",58458848,0
"2723",58480790,0
"2724",58503774,1
"2725",58512359,0
"2726",58515554,0
"2727",58543977,0
"2728",58555242,0
"2729",58564586,0
"2730",58646599,0
"2731",58671620,0
"2732",58674269,0
"2733",58717524,0
"2734",58751096,0
"2735",58752463,0
"2736",58769051,0
"2737",58800820,0
"2738",58839703,0
"2739",58847890,1
"2740",58864960,0
"2741",58877508,1
"2742",58880782,0
"2743",58918873,0
"2744",58925938,0
"2745",58935503,0
"2746",58967769,0
"2747",58967927,0
"2748",58984822,0
"2749",58994892,0
"2750",59011966,0
"2751",59020793,0
"2752",59028067,0
"2753",59033230,1
"2754",59061166,0
"2755",59080907,0
"2756",59090336,0
"2757",59100827,0
"2758",59178451,0
"2759",59199712,0
"2760",59205083,0
"2761",59229459,0
"2762",59264230,0
"2763",59286204,0
"2764",59312799,0
"2765",59314382,0
"2766",59316914,0
"2767",59351723,0
"2768",59354420,1
"2769",59369664,0
"2770",59373207,0
"2771",59383369,0
"2772",59395690,0
"2773",59399482,0
"2774",59425000,0
"2775",59444714,0
"2776",59462323,0
"2777",59507598,0
"2778",59511606,1
"2779",59517038,0
"2780",59522415,0
"2781",59534960,0
"2782",59563864,0
"2783",59571703,1
"2784",59610417,0
"2785",59618632,0
"2786",59623210,0
"2787",59640537,0
"2788",59655260,0
"2789",59660376,0
"2790",59698598,0
"2791",59706926,0
"2792",59708935,0
"2793",59714126,1
"2794",59721038,0
"2795",59729914,0
"2796",59754603,1
"2797",59759935,0
"2798",59774600,0
"2799",59775868,0
"2800",59789741,0
"2801",59809996,0
"2802",59828572,0
"2803",59874114,0
"2804",59880736,0
"2805",59920622,0
"2806",59949184,0
"2807",60011333,0
"2808",60013905,0
"2809",60051902,0
"2810",60052114,0
"2811",60055746,0
"2812",60080754,0
"2813",60102996,0
"2814",60107189,0
"2815",60251284,0
"2816",60261314,0
"2817",60261332,0
"2818",60262639,0
"2819",60275560,0
"2820",60299766,0
"2821",60352374,0
"2822",60451820,0
"2823",60455481,0
"2824",60478514,1
"2825",60507607,0
"2826",60520621,0
"2827",60521655,0
"2828",60566411,0
"2829",60572558,0
"2830",60578432,0
"2831",60594800,1
"2832",60595997,0
"2833",60619731,0
"2834",60629823,0
"2835",60646453,0
"2836",60651022,0
"2837",60666822,0
"2838",60682212,0
"2839",60682293,0
"2840",60687184,0
"2841",60690382,0
"2842",60691951,0
"2843",60700043,0
"2844",60705884,0
"2845",60708624,0
"2846",60730596,0
"2847",60740353,1
"2848",60745859,0
"2849",60765954,0
"2850",60768675,0
"2851",60782423,0
"2852",60814352,0
"2853",60840982,0
"2854",60846309,0
"2855",60927643,0
"2856",60929503,0
"2857",60947755,0
"2858",60962411,0
"2859",60984349,0
"2860",60996599,1
"2861",61021389,0
"2862",61028062,0
"2863",61043807,0
"2864",61051028,0
"2865",61077299,0
"2866",61084638,0
"2867",61088841,0
"2868",61095842,0
"2869",61096923,0
"2870",61147938,0
"2871",61154474,0
"2872",61156613,0
"2873",61165720,0
"2874",61180363,0
"2875",61191899,0
"2876",61201453,0
"2877",61214499,0
"2878",61233383,0
"2879",61258319,0
"2880",61262851,0
"2881",61267781,0
"2882",61322929,0
"2883",61400345,1
"2884",61425274,0
"2885",61426908,0
"2886",61435464,0
"2887",61474257,0
"2888",61476971,0
"2889",61478356,0
"2890",61486294,0
"2891",61487973,0
"2892",61491992,0
"2893",61492497,0
"2894",61508392,0
"2895",61520197,0
